provider,lat,lon,num_stops_per_day,score,id,geometry,in_county
ST-GTFS_transit_score.csv,37.533013,-122.292976,242,4,799,POINT (-122.292976 37.533013),True
ST-GTFS_transit_score.csv,37.533566,-122.30445,58,4,800,POINT (-122.30445 37.533566),True
ST-GTFS_transit_score.csv,37.533781,-122.304168,56,4,801,POINT (-122.304168 37.533781),True
ST-GTFS_transit_score.csv,37.533786,-122.304802,78,4,802,POINT (-122.304802 37.533786),True
ST-GTFS_transit_score.csv,37.534268,-122.309914,56,4,803,POINT (-122.309914 37.534268),True
ST-GTFS_transit_score.csv,37.53442,-122.33595,171,4,804,POINT (-122.33595 37.53442),True
ST-GTFS_transit_score.csv,37.534433,-122.294383,242,4,805,POINT (-122.294383 37.534433),True
ST-GTFS_transit_score.csv,37.534499,-122.294877,242,4,806,POINT (-122.294877 37.534499),True
ST-GTFS_transit_score.csv,37.53453,-122.23974,63,4,807,POINT (-122.23974 37.53453),True
ST-GTFS_transit_score.csv,37.534697,-122.309914,61,4,808,POINT (-122.309914 37.534697),True
ST-GTFS_transit_score.csv,37.534921,-122.25487,63,4,809,POINT (-122.25487 37.534921),True
ST-GTFS_transit_score.csv,37.535159,-122.299807,58,4,810,POINT (-122.299807 37.535159),True
ST-GTFS_transit_score.csv,37.53525,-122.299696,56,4,811,POINT (-122.299696 37.53525),True
ST-GTFS_transit_score.csv,37.535367,-122.274715,8,2,812,POINT (-122.274715 37.535367),True
ST-GTFS_transit_score.csv,37.53544,-122.29948,106,4,813,POINT (-122.29948 37.53544),True
ST-GTFS_transit_score.csv,37.535455,-122.29986,168,4,814,POINT (-122.29986 37.535455),True
ST-GTFS_transit_score.csv,37.535555,-122.51796000000002,25,4,815,POINT (-122.51796 37.535555),True
ST-GTFS_transit_score.csv,37.535843,-122.50078,11,3,816,POINT (-122.50078 37.535843),True
ST-GTFS_transit_score.csv,37.535983,-122.270371,8,2,817,POINT (-122.270371 37.535983),True
ST-GTFS_transit_score.csv,37.535997,-122.500768,10,2,818,POINT (-122.500768 37.535997),True
ST-GTFS_transit_score.csv,37.536012,-122.236295,63,4,819,POINT (-122.236295 37.536012),True
ST-GTFS_transit_score.csv,37.536141,-122.263097,8,2,820,POINT (-122.263097 37.536141),True
ST-GTFS_transit_score.csv,37.536253,-122.277839,8,2,821,POINT (-122.277839 37.536253),True
ST-GTFS_transit_score.csv,37.536275,-122.296954,359,4,822,POINT (-122.296954 37.536275),True
ST-GTFS_transit_score.csv,37.53632800000001,-122.25079,63,4,823,POINT (-122.25079 37.53632800000001),True
ST-GTFS_transit_score.csv,37.536481,-122.26603,8,2,824,POINT (-122.26603 37.536481),True
ST-GTFS_transit_score.csv,37.537169,-122.500355,10,2,825,POINT (-122.500355 37.537169),True
ST-GTFS_transit_score.csv,37.537452,-122.500317,11,3,826,POINT (-122.500317 37.537452),True
ST-GTFS_transit_score.csv,37.537453,-122.51738799999998,23,4,827,POINT (-122.517388 37.537453),True
ST-GTFS_transit_score.csv,37.537881,-122.298087,248,4,828,POINT (-122.298087 37.537881),True
ST-GTFS_transit_score.csv,37.538044,-122.248935,63,4,829,POINT (-122.248935 37.538044),True
ST-GTFS_transit_score.csv,37.538072,-122.312356,56,4,830,POINT (-122.312356 37.538072),True
ST-GTFS_transit_score.csv,37.5381,-122.504822,10,2,831,POINT (-122.504822 37.5381),True
ST-GTFS_transit_score.csv,37.53811500000001,-122.311424,58,4,832,POINT (-122.311424 37.53811500000001),True
ST-GTFS_transit_score.csv,37.538118,-122.31212,119,4,833,POINT (-122.31212 37.538118),True
ST-GTFS_transit_score.csv,37.538255,-122.27681499999998,8,2,834,POINT (-122.276815 37.538255),True
ST-GTFS_transit_score.csv,37.538289,-122.50486200000002,11,3,835,POINT (-122.504862 37.538289),True
ST-GTFS_transit_score.csv,37.53859600000001,-122.299674,276,4,836,POINT (-122.299674 37.53859600000001),True
ST-GTFS_transit_score.csv,37.53868,-122.267272,8,2,837,POINT (-122.267272 37.53868),True
ST-GTFS_transit_score.csv,37.53902100000001,-122.309448,58,4,838,POINT (-122.309448 37.53902100000001),True
ST-GTFS_transit_score.csv,37.539102,-122.261575,8,2,839,POINT (-122.261575 37.539102),True
ST-GTFS_transit_score.csv,37.53915,-122.270481,8,2,840,POINT (-122.270481 37.53915),True
ST-GTFS_transit_score.csv,37.539396,-122.294144,251,4,841,POINT (-122.294144 37.539396),True
ST-GTFS_transit_score.csv,37.539479,-122.313481,114,4,842,POINT (-122.313481 37.539479),True
ST-GTFS_transit_score.csv,37.53949,-122.293632,243,4,843,POINT (-122.293632 37.53949),True
ST-GTFS_transit_score.csv,37.539497,-122.50758,11,3,844,POINT (-122.50758 37.539497),True
ST-GTFS_transit_score.csv,37.539498,-122.234768,63,4,845,POINT (-122.234768 37.539498),True
ST-GTFS_transit_score.csv,37.539525,-122.308055,58,4,846,POINT (-122.308055 37.539525),True
ST-GTFS_transit_score.csv,37.539567,-122.507903,10,2,847,POINT (-122.507903 37.539567),True
ST-GTFS_transit_score.csv,37.53957,-122.313244,119,4,848,POINT (-122.313244 37.53957),True
ST-GTFS_transit_score.csv,37.540131,-122.300897,234,4,849,POINT (-122.300897 37.540131),True
ST-GTFS_transit_score.csv,37.54016,-122.236579,63,4,850,POINT (-122.236579 37.54016),True
ST-GTFS_transit_score.csv,37.540181,-122.308246,58,4,851,POINT (-122.308246 37.540181),True
ST-GTFS_transit_score.csv,37.540283,-122.264682,8,2,852,POINT (-122.264682 37.540283),True
ST-GTFS_transit_score.csv,37.54041,-122.50968,11,3,853,POINT (-122.50968 37.54041),True
ST-GTFS_transit_score.csv,37.54045,-122.50973,10,2,854,POINT (-122.50973 37.54045),True
ST-GTFS_transit_score.csv,37.540589,-122.276067,8,2,855,POINT (-122.276067 37.540589),True
ST-GTFS_transit_score.csv,37.540855,-122.247809,63,4,856,POINT (-122.247809 37.540855),True
ST-GTFS_transit_score.csv,37.540881,-122.291497,243,4,857,POINT (-122.291497 37.540881),True
ST-GTFS_transit_score.csv,37.540902,-122.315009,114,4,858,POINT (-122.315009 37.540902),True
ST-GTFS_transit_score.csv,37.540902,-122.27158,6,2,859,POINT (-122.27158 37.540902),True
ST-GTFS_transit_score.csv,37.541087,-122.283828,120,4,860,POINT (-122.283828 37.541087),True
ST-GTFS_transit_score.csv,37.541222,-122.315067,119,4,861,POINT (-122.315067 37.541222),True
ST-GTFS_transit_score.csv,37.541223,-122.291509,247,4,862,POINT (-122.291509 37.541223),True
ST-GTFS_transit_score.csv,37.541294,-122.260507,8,2,863,POINT (-122.260507 37.541294),True
ST-GTFS_transit_score.csv,37.541505,-122.303019,58,4,864,POINT (-122.303019 37.541505),True
ST-GTFS_transit_score.csv,37.54193400000001,-122.23846,63,4,865,POINT (-122.23846 37.54193400000001),True
ST-GTFS_transit_score.csv,37.541945,-122.51542,42,4,866,POINT (-122.51542 37.541945),True
ST-GTFS_transit_score.csv,37.542241,-122.515007,42,4,867,POINT (-122.515007 37.542241),True
ST-GTFS_transit_score.csv,37.542253,-122.316757,114,4,868,POINT (-122.316757 37.542253),True
ST-GTFS_transit_score.csv,37.54235300000001,-122.316487,119,4,869,POINT (-122.316487 37.54235300000001),True
ST-GTFS_transit_score.csv,37.542377,-122.30367,189,4,870,POINT (-122.30367 37.542377),True
ST-GTFS_transit_score.csv,37.542387,-122.246833,63,4,871,POINT (-122.246833 37.542387),True
ST-GTFS_transit_score.csv,37.542463,-122.304127,58,4,872,POINT (-122.304127 37.542463),True
ST-GTFS_transit_score.csv,37.542468,-122.303381,190,4,873,POINT (-122.303381 37.542468),True
ST-GTFS_transit_score.csv,37.542789,-122.261234,8,2,874,POINT (-122.261234 37.542789),True
ST-GTFS_transit_score.csv,37.542884,-122.275952,8,2,875,POINT (-122.275952 37.542884),True
ST-GTFS_transit_score.csv,37.54307,-122.27164,8,2,876,POINT (-122.27164 37.54307),True
ST-GTFS_transit_score.csv,37.543075,-122.240485,63,4,877,POINT (-122.240485 37.543075),True
ST-GTFS_transit_score.csv,37.543364,-122.243876,63,4,878,POINT (-122.243876 37.543364),True
ST-GTFS_transit_score.csv,37.543373,-122.284883,119,4,879,POINT (-122.284883 37.543373),True
ST-GTFS_transit_score.csv,37.543749,-122.514103,31,4,880,POINT (-122.514103 37.543749),True
ST-GTFS_transit_score.csv,37.54394,-122.305286,189,4,881,POINT (-122.305286 37.54394),True
ST-GTFS_transit_score.csv,37.544011,-122.513807,32,4,882,POINT (-122.513807 37.544011),True
ST-GTFS_transit_score.csv,37.544542,-122.283767,120,4,883,POINT (-122.283767 37.544542),True
ST-GTFS_transit_score.csv,37.544785,-122.30576200000002,190,4,884,POINT (-122.305762 37.544785),True
ST-GTFS_transit_score.csv,37.544834,-122.293121,106,4,885,POINT (-122.293121 37.544834),True
ST-GTFS_transit_score.csv,37.545148,-122.294022,103,4,886,POINT (-122.294022 37.545148),True
ST-GTFS_transit_score.csv,37.545149,-122.320511,114,4,887,POINT (-122.320511 37.545149),True
ST-GTFS_transit_score.csv,37.545367,-122.284425,119,4,888,POINT (-122.284425 37.545367),True
ST-GTFS_transit_score.csv,37.545439,-122.513636,32,4,889,POINT (-122.513636 37.545439),True
ST-GTFS_transit_score.csv,37.545807,-122.321025,119,4,890,POINT (-122.321025 37.545807),True
ST-GTFS_transit_score.csv,37.545995,-122.271452,14,3,891,POINT (-122.271452 37.545995),True
ST-GTFS_transit_score.csv,37.546063,-122.285658,41,4,892,POINT (-122.285658 37.546063),True
ST-GTFS_transit_score.csv,37.546183,-122.272427,26,4,893,POINT (-122.272427 37.546183),True
ST-GTFS_transit_score.csv,37.546231,-122.272809,2,1,894,POINT (-122.272809 37.546231),True
ST-GTFS_transit_score.csv,37.546291,-122.284592,30,4,895,POINT (-122.284592 37.546291),True
ST-GTFS_transit_score.csv,37.546868,-122.28548,61,4,896,POINT (-122.28548 37.546868),True
ST-GTFS_transit_score.csv,37.54696,-122.267655,14,3,897,POINT (-122.267655 37.54696),True
ST-GTFS_transit_score.csv,37.54712,-122.267787,23,4,898,POINT (-122.267787 37.54712),True
ST-GTFS_transit_score.csv,37.548194,-122.26636200000002,23,4,899,POINT (-122.266362 37.548194),True
ST-GTFS_transit_score.csv,37.548313,-122.273929,25,4,900,POINT (-122.273929 37.548313),True
ST-GTFS_transit_score.csv,37.548538,-122.264277,1,1,901,POINT (-122.264277 37.548538),True
ST-GTFS_transit_score.csv,37.548703,-122.310076,190,4,902,POINT (-122.310076 37.548703),True
ST-GTFS_transit_score.csv,37.548734,-122.26328999999998,4,1,903,POINT (-122.26329 37.548734),True
ST-GTFS_transit_score.csv,37.548761,-122.32076200000002,4,1,904,POINT (-122.320762 37.548761),True
ST-GTFS_transit_score.csv,37.548843,-122.310668,189,4,905,POINT (-122.310668 37.548843),True
ST-GTFS_transit_score.csv,37.548928,-122.32054,6,2,906,POINT (-122.32054 37.548928),True
ST-GTFS_transit_score.csv,37.548965,-122.324768,14,3,907,POINT (-122.324768 37.548965),True
ST-GTFS_transit_score.csv,37.549075,-122.320319,2,1,908,POINT (-122.320319 37.549075),True
ST-GTFS_transit_score.csv,37.549175,-122.287935,65,4,909,POINT (-122.287935 37.549175),True
ST-GTFS_transit_score.csv,37.549334,-122.263875,13,3,910,POINT (-122.263875 37.549334),True
ST-GTFS_transit_score.csv,37.549439,-122.287982,61,4,911,POINT (-122.287982 37.549439),True
ST-GTFS_transit_score.csv,37.54945,-122.305021,103,4,912,POINT (-122.305021 37.54945),True
ST-GTFS_transit_score.csv,37.549488,-122.32565,14,3,913,POINT (-122.32565 37.549488),True
ST-GTFS_transit_score.csv,37.55006,-122.322663,3,1,914,POINT (-122.322663 37.55006),True
ST-GTFS_transit_score.csv,37.550381,-122.27463,15,3,915,POINT (-122.27463 37.550381),True
ST-GTFS_transit_score.csv,37.550637,-122.274356,25,4,916,POINT (-122.274356 37.550637),True
ST-GTFS_transit_score.csv,37.550925,-122.305002,106,4,917,POINT (-122.305002 37.550925),True
ST-GTFS_transit_score.csv,37.55093,-122.321174,1,1,918,POINT (-122.321174 37.55093),True
ST-GTFS_transit_score.csv,37.551289,-122.263669,19,3,919,POINT (-122.263669 37.551289),True
ST-GTFS_transit_score.csv,37.551678,-122.2513,35,4,920,POINT (-122.2513 37.551678),True
ST-GTFS_transit_score.csv,37.551731,-122.329032,23,4,921,POINT (-122.329032 37.551731),True
ST-GTFS_transit_score.csv,37.551731,-122.30206499999998,8,2,922,POINT (-122.302065 37.551731),True
ST-GTFS_transit_score.csv,37.551834,-122.313886,189,4,923,POINT (-122.313886 37.551834),True
ST-GTFS_transit_score.csv,37.551983,-122.263438,13,3,924,POINT (-122.263438 37.551983),True
ST-GTFS_transit_score.csv,37.552104,-122.259966,1,1,925,POINT (-122.259966 37.552104),True
ST-GTFS_transit_score.csv,37.552362,-122.279864,30,4,926,POINT (-122.279864 37.552362),True
ST-GTFS_transit_score.csv,37.5524,-122.259723,4,1,927,POINT (-122.259723 37.5524),True
ST-GTFS_transit_score.csv,37.552544,-122.33061,18,3,928,POINT (-122.33061 37.552544),True
ST-GTFS_transit_score.csv,37.552578,-122.330362,14,3,929,POINT (-122.330362 37.552578),True
ST-GTFS_transit_score.csv,37.552579,-122.280088,39,4,930,POINT (-122.280088 37.552579),True
ST-GTFS_transit_score.csv,37.552716,-122.314464,190,4,931,POINT (-122.314464 37.552716),True
ST-GTFS_transit_score.csv,37.552903,-122.275776,25,4,932,POINT (-122.275776 37.552903),True
ST-GTFS_transit_score.csv,37.55332,-122.290693,61,4,933,POINT (-122.290693 37.55332),True
ST-GTFS_transit_score.csv,37.55335,-122.333413,18,3,934,POINT (-122.333413 37.55335),True
ST-GTFS_transit_score.csv,37.553499,-122.333322,14,3,935,POINT (-122.333322 37.553499),True
ST-GTFS_transit_score.csv,37.553524,-122.255951,4,1,936,POINT (-122.255951 37.553524),True
ST-GTFS_transit_score.csv,37.553544,-122.291232,65,4,937,POINT (-122.291232 37.553544),True
ST-GTFS_transit_score.csv,37.553882,-122.277146,15,3,938,POINT (-122.277146 37.553882),True
ST-GTFS_transit_score.csv,37.553904,-122.249207,35,4,939,POINT (-122.249207 37.553904),True
ST-GTFS_transit_score.csv,37.554031,-122.302034,8,2,940,POINT (-122.302034 37.554031),True
ST-GTFS_transit_score.csv,37.554046,-122.278305,39,4,941,POINT (-122.278305 37.554046),True
ST-GTFS_transit_score.csv,37.554053,-122.334482,18,3,942,POINT (-122.334482 37.554053),True
ST-GTFS_transit_score.csv,37.554053,-122.255971,31,4,943,POINT (-122.255971 37.554053),True
ST-GTFS_transit_score.csv,37.554093,-122.255221,1,1,944,POINT (-122.255221 37.554093),True
ST-GTFS_transit_score.csv,37.554919,-122.277735,15,3,945,POINT (-122.277735 37.554919),True
ST-GTFS_transit_score.csv,37.554993,-122.306942,105,4,946,POINT (-122.306942 37.554993),True
ST-GTFS_transit_score.csv,37.555031,-122.264843,13,3,947,POINT (-122.264843 37.555031),True
ST-GTFS_transit_score.csv,37.555294,-122.265468,19,3,948,POINT (-122.265468 37.555294),True
ST-GTFS_transit_score.csv,37.555307,-122.293038,65,4,949,POINT (-122.293038 37.555307),True
ST-GTFS_transit_score.csv,37.555565,-122.307294,112,4,950,POINT (-122.307294 37.555565),True
ST-GTFS_transit_score.csv,37.555655,-122.293194,61,4,951,POINT (-122.293194 37.555655),True
ST-GTFS_transit_score.csv,37.555827,-122.318239,189,4,952,POINT (-122.318239 37.555827),True
ST-GTFS_transit_score.csv,37.556018,-122.275122,2,1,953,POINT (-122.275122 37.556018),True
ST-GTFS_transit_score.csv,37.556302,-122.318367,190,4,954,POINT (-122.318367 37.556302),True
ST-GTFS_transit_score.csv,37.556436,-122.330969,14,3,955,POINT (-122.330969 37.556436),True
ST-GTFS_transit_score.csv,37.55657,-122.33105,18,3,956,POINT (-122.33105 37.55657),True
ST-GTFS_transit_score.csv,37.557017,-122.261085,31,4,957,POINT (-122.261085 37.557017),True
ST-GTFS_transit_score.csv,37.557461,-122.309654,105,4,958,POINT (-122.309654 37.557461),True
ST-GTFS_transit_score.csv,37.557607,-122.309527,6,2,959,POINT (-122.309527 37.557607),True
ST-GTFS_transit_score.csv,37.557609,-122.247902,35,4,960,POINT (-122.247902 37.557609),True
ST-GTFS_transit_score.csv,37.557719,-122.270104,19,3,961,POINT (-122.270104 37.557719),True
ST-GTFS_transit_score.csv,37.557886,-122.295931,65,4,962,POINT (-122.295931 37.557886),True
ST-GTFS_transit_score.csv,37.557899,-122.269825,13,3,963,POINT (-122.269825 37.557899),True
ST-GTFS_transit_score.csv,37.557973,-122.278792,15,3,964,POINT (-122.278792 37.557973),True
ST-GTFS_transit_score.csv,37.558055,-122.295882,61,4,965,POINT (-122.295882 37.558055),True
ST-GTFS_transit_score.csv,37.558322,-122.271784,2,1,966,POINT (-122.271784 37.558322),True
ST-GTFS_transit_score.csv,37.558512,-122.329766,18,3,967,POINT (-122.329766 37.558512),True
ST-GTFS_transit_score.csv,37.558526,-122.263772,31,4,968,POINT (-122.263772 37.558526),True
ST-GTFS_transit_score.csv,37.558682,-122.277738,12,3,969,POINT (-122.277738 37.558682),True
ST-GTFS_transit_score.csv,37.558774,-122.32918,16,3,970,POINT (-122.32918 37.558774),True
ST-GTFS_transit_score.csv,37.55896,-122.270881,28,4,971,POINT (-122.270881 37.55896),True
ST-GTFS_transit_score.csv,37.559073,-122.27204,12,3,972,POINT (-122.27204 37.559073),True
ST-GTFS_transit_score.csv,37.559202,-122.322014,190,4,973,POINT (-122.322014 37.559202),True
ST-GTFS_transit_score.csv,37.559521,-122.321098,8,2,974,POINT (-122.321098 37.559521),True
ST-GTFS_transit_score.csv,37.559539,-122.321979,192,4,975,POINT (-122.321979 37.559539),True
ST-GTFS_transit_score.csv,37.559836,-122.266107,31,4,976,POINT (-122.266107 37.559836),True
ST-GTFS_transit_score.csv,37.559881,-122.327631,4,1,977,POINT (-122.327631 37.559881),True
ST-GTFS_transit_score.csv,37.559902,-122.276277,12,3,978,POINT (-122.276277 37.559902),True
ST-GTFS_transit_score.csv,37.559923,-122.327537,16,3,979,POINT (-122.327537 37.559923),True
ST-GTFS_transit_score.csv,37.560003,-122.277097,15,3,980,POINT (-122.277097 37.560003),True
ST-GTFS_transit_score.csv,37.56013,-122.24791,35,4,981,POINT (-122.24791 37.56013),True
ST-GTFS_transit_score.csv,37.560158,-122.312555,103,4,982,POINT (-122.312555 37.560158),True
ST-GTFS_transit_score.csv,37.560588,-122.248635,3,1,983,POINT (-122.248635 37.560588),True
ST-GTFS_transit_score.csv,37.560774,-122.267744,31,4,984,POINT (-122.267744 37.560774),True
ST-GTFS_transit_score.csv,37.56079,-122.26973,33,4,985,POINT (-122.26973 37.56079),True
ST-GTFS_transit_score.csv,37.560841,-122.29846,4,1,986,POINT (-122.29846 37.560841),True
ST-GTFS_transit_score.csv,37.561096,-122.285511,27,4,987,POINT (-122.285511 37.561096),True
ST-GTFS_transit_score.csv,37.561125,-122.325117,113,4,988,POINT (-122.325117 37.561125),True
ST-GTFS_transit_score.csv,37.561443,-122.282524,27,4,989,POINT (-122.282524 37.561443),True
ST-GTFS_transit_score.csv,37.561602,-122.268636,59,4,990,POINT (-122.268636 37.561602),True
ST-GTFS_transit_score.csv,37.561714,-122.299476,65,4,991,POINT (-122.299476 37.561714),True
ST-GTFS_transit_score.csv,37.561871,-122.299413,61,4,992,POINT (-122.299413 37.561871),True
ST-GTFS_transit_score.csv,37.561919,-122.324971,212,4,993,POINT (-122.324971 37.561919),True
ST-GTFS_transit_score.csv,37.561947,-122.324614,192,4,994,POINT (-122.324614 37.561947),True
ST-GTFS_transit_score.csv,37.562073,-122.325307,16,3,995,POINT (-122.325307 37.562073),True
ST-GTFS_transit_score.csv,37.562085,-122.314588,105,4,996,POINT (-122.314588 37.562085),True
ST-GTFS_transit_score.csv,37.56209000000001,-122.325479,61,4,997,POINT (-122.325479 37.56209000000001),True
ST-GTFS_transit_score.csv,37.562162,-122.314523,112,4,998,POINT (-122.314523 37.562162),True
ST-GTFS_transit_score.csv,37.562413,-122.279092,27,4,999,POINT (-122.279092 37.562413),True
ST-GTFS_transit_score.csv,37.562531,-122.325301,56,4,1000,POINT (-122.325301 37.562531),True
ST-GTFS_transit_score.csv,37.562713,-122.285126,27,4,1001,POINT (-122.285126 37.562713),True
ST-GTFS_transit_score.csv,37.562726,-122.316309,8,2,1002,POINT (-122.316309 37.562726),True
ST-GTFS_transit_score.csv,37.563059,-122.268132,2,1,1003,POINT (-122.268132 37.563059),True
ST-GTFS_transit_score.csv,37.56315,-122.28163700000002,27,4,1004,POINT (-122.281637 37.56315),True
ST-GTFS_transit_score.csv,37.563543,-122.249841,31,4,1005,POINT (-122.249841 37.563543),True
ST-GTFS_transit_score.csv,37.563717,-122.32368999999998,61,4,1006,POINT (-122.32369 37.563717),True
ST-GTFS_transit_score.csv,37.563768,-122.32693,189,4,1007,POINT (-122.32693 37.563768),True
ST-GTFS_transit_score.csv,37.5639,-122.267816,31,4,1008,POINT (-122.267816 37.5639),True
