idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
3428,-121.403910077,38.6227930675,0.7405063291139241,0.734873487348735,0.524829454253612,0.936708860759494,0.4367088607594939,0.718354430379747,0.8259493670886079,0.55379746835443,0.9936708860759492,0.25,0.262637362637363,0.4,0.5338276141879129,0.521238119553723
3374,-121.403773881,38.615596851,0.7405063291139241,0.7007700770077011,0.39747191011236,0.936708860759494,0.4367088607594939,0.718354430379747,0.8259493670886079,0.55379746835443,0.9936708860759492,0.25,0.41978021978022,0.532967032967033,0.6203077755728779,0.6301127947948361
3427,-121.413107866,38.6226861501,0.7405063291139241,0.665566556655666,0.780547752808989,0.936708860759494,0.4367088607594939,0.718354430379747,0.8259493670886079,0.55379746835443,0.9936708860759492,0.25,0.384615384615385,0.3670329670329671,0.637618595772068,0.6316911940871
3373,-121.41297077700001,38.6154899442,0.7405063291139241,0.665566556655666,0.324087078651685,0.936708860759494,0.4367088607594939,0.718354430379747,0.8259493670886079,0.55379746835443,0.9936708860759492,0.25,0.384615384615385,0.3670329670329671,0.559999272211886,0.554071870526918
3426,-121.42230562700001,38.6225785345,0.23417721518987306,0.807480748074808,0.0,0.848101265822785,0.800632911392405,0.800632911392405,0.9588607594936708,0.705696202531646,0.933544303797468,0.651898734177215,0.7769230769230769,0.1,0.621888094909645,0.631758430845787
3372,-121.42216764700001,38.6153823393,0.23417721518987306,0.6732673267326729,0.0,0.848101265822785,0.800632911392405,0.800632911392405,0.9588607594936708,0.705696202531646,0.933544303797468,0.651898734177215,0.0109890109890109,0.0395604395604396,0.478017173546505,0.466265773545317
3480,-121.422443635,38.6297747418,0.512658227848101,0.32673267326732697,0.34931781701444603,0.8512658227848101,0.8765822784810129,0.7436708860759491,0.965189873417722,0.8639240506329109,0.8860759493670891,0.623417721518987,0.6373626373626371,0.221978021978022,0.6469234583096379,0.629120784051972
3371,-121.43136449,38.6152740363,0.512658227848101,0.8569856985698571,0.335824638844302,0.8512658227848101,0.8765822784810129,0.7436708860759491,0.965189873417722,0.8639240506329109,0.8860759493670891,0.623417721518987,0.89010989010989,0.0912087912087912,0.6831241829174011,0.686383671423631
3425,-121.431503362,38.6224702209,0.512658227848101,0.8569856985698571,0.8329153290529691,0.8512658227848101,0.8765822784810129,0.7436708860759491,0.965189873417722,0.8639240506329109,0.8860759493670891,0.623417721518987,0.89010989010989,0.0912087912087912,0.7856969560527339,0.7889564445589641
3370,-121.440561306,38.6151650352,0.512658227848101,0.22002200220022,0.8425963081861959,0.8512658227848101,0.8765822784810129,0.7436708860759491,0.965189873417722,0.8639240506329109,0.8860759493670891,0.623417721518987,0.775824175824176,0.0384615384615385,0.7072340915074109,0.711176475317823
3591,-121.41351929,38.6442748401,0.4430379746835441,0.7678767876787679,0.302166934189406,0.5854430379746839,0.39873417721519,0.7594936708860759,0.8734177215189871,0.778481012658228,0.8259493670886079,0.389240506329114,0.7857142857142858,0.21538461538461495,0.597119843840987,0.603836524313864
3590,-121.422719729,38.6441671927,0.4430379746835441,0.8184818481848191,0.775381219903692,0.5854430379746839,0.39873417721519,0.7594936708860759,0.8734177215189871,0.778481012658228,0.8259493670886079,0.389240506329114,0.934065934065934,0.164835164835165,0.613833467170715,0.62414550663004
3534,-121.413382122,38.6370785979,0.4430379746835441,0.276127612761276,0.0,0.5854430379746839,0.39873417721519,0.7594936708860759,0.8734177215189871,0.778481012658228,0.8259493670886079,0.389240506329114,0.6483516483516479,0.0538461538461538,0.431468381299996,0.437276754229664
3533,-121.422581669,38.636970961100005,0.4430379746835441,0.19031903190319,0.0,0.5854430379746839,0.39873417721519,0.7594936708860759,0.8734177215189871,0.778481012658228,0.8259493670886079,0.389240506329114,0.7846153846153849,0.0549450549450549,0.478963134924288,0.475046573135209
3646,-121.43205912200001,38.6512550801,0.768987341772152,0.238723872387239,0.26850922953451,0.9113924050632908,0.588607594936709,0.620253164556962,0.8512658227848101,0.6772151898734179,0.936708860759494,0.8227848101265821,0.7307692307692311,0.0648351648351648,0.523801259105816,0.513564138406451
3589,-121.431920141,38.6440588469,0.768987341772152,0.238723872387239,0.3296047351524881,0.9113924050632908,0.588607594936709,0.620253164556962,0.8512658227848101,0.6772151898734179,0.936708860759494,0.8227848101265821,0.7307692307692311,0.0648351648351648,0.528892551240647,0.518655430541282
3532,-121.43178118799999,38.636862626100005,0.768987341772152,0.686468646864686,0.7219602728731941,0.9113924050632908,0.588607594936709,0.620253164556962,0.8512658227848101,0.6772151898734179,0.936708860759494,0.8227848101265821,0.778021978021978,0.217582417582418,0.615489218309643,0.613451439659867
3531,-121.44098068,38.636753592699996,0.768987341772152,0.214521452145215,0.499247592295345,0.9113924050632908,0.588607594936709,0.620253164556962,0.8512658227848101,0.6772151898734179,0.936708860759494,0.8227848101265821,0.8802197802197801,0.252747252747253,0.6212632342055079,0.620544249706209
3588,-121.441120526,38.6439498028,0.768987341772152,0.225522552255226,0.457664526484751,0.9113924050632908,0.588607594936709,0.620253164556962,0.8512658227848101,0.6772151898734179,0.936708860759494,0.8227848101265821,0.7527472527472528,0.28571428571428603,0.551905117760244,0.5381605174209729
3479,-121.43164226200001,38.629666417399996,0.718354430379747,0.29592959295929605,0.32258226324237604,0.974683544303797,0.80379746835443,0.806962025316456,0.905063291139241,0.6930379746835439,0.9113924050632908,0.7405063291139241,0.9472527472527472,0.156043956043956,0.61446056342612,0.6123006495250191
3478,-121.440840862,38.6295573949,0.718354430379747,0.29592959295929605,0.963583467094703,0.974683544303797,0.80379746835443,0.806962025316456,0.905063291139241,0.6930379746835439,0.9113924050632908,0.7405063291139241,0.9472527472527472,0.156043956043956,0.7286782933610079,0.7265183794599059
3424,-121.44070107,38.6223612091,0.718354430379747,0.138613861386139,0.5279895666131621,0.974683544303797,0.80379746835443,0.806962025316456,0.905063291139241,0.6930379746835439,0.9113924050632908,0.7405063291139241,0.861538461538462,0.0406593406593407,0.721187824987182,0.71857806733797
3369,-121.449758095,38.6150553362,0.718354430379747,0.4213421342134209,0.80482544141252,0.974683544303797,0.80379746835443,0.806962025316456,0.905063291139241,0.6930379746835439,0.9113924050632908,0.7405063291139241,0.8285714285714291,0.12637362637362598,0.745444377283216,0.7461122100304058
3585,-121.468721518,38.6436184806,0.892405063291139,0.9240924092409242,0.0,0.420886075949367,0.8512658227848101,0.310126582278481,0.936708860759494,0.746835443037975,0.689873417721519,0.857594936708861,0.9835164835164828,0.608791208791209,0.7185822345133079,0.7166436401800601
