idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
3335,-121.2656946,38.60992033,0.591772152,0.872387239,0.26660313,0.743670886,0.291139241,0.528481013,0.734177215,0.613924051,0.341772152,0.17721519,0.540659341,0.826373626,0.169392544,0.186860899
3171,-121.3204882,38.58774248,0.098101266,0.146314631,0.83793138,0.553797468,0.303797468,0.462025316,0.743670886,0.401898734,0.768987342,0.316455696,0.241758242,0.605494505,0.179304354,0.197532202
3121,-121.3203602,38.58054623,0.098101266,0.146314631,0.83793138,0.553797468,0.303797468,0.462025316,0.743670886,0.401898734,0.768987342,0.316455696,0.241758242,0.605494505,0.179304354,0.197532202
3221,-121.3114218,38.59503864,0.278481013,0.408140814,0.317014446,0.449367089,0.382911392,0.639240506,0.756329114,0.768987342,0.481012658,0.291139241,0.37032967,0.697802198,0.160539018,0.183513701
3172,-121.3112946,38.58784237,0.278481013,0.408140814,0.933687801,0.449367089,0.382911392,0.639240506,0.756329114,0.768987342,0.481012658,0.291139241,0.37032967,0.697802198,0.160539018,0.183513701
3387,-121.2842119,38.61692312,0.272151899,0.051705171,0.866422552,0.411392405,0.196202532,0.294303797,0.234177215,0.151898734,0.294303797,0.186708861,0.801098901,0.776923077,0.114210321,0.125982473
3276,-121.3023536,38.60233413,0.439873418,0.701870187,0.29780297,0.617088608,0.389240506,0.582278481,0.471518987,0.816455696,0.46835443,0.449367089,0.551648352,0.201098901,0.132445681,0.155800111
3332,-121.2932836,38.60962896,0.439873418,0.295929593,0.419341894,0.617088608,0.389240506,0.582278481,0.471518987,0.816455696,0.46835443,0.449367089,0.725274725,0.601098901,0.156445681,0.179800111
3070,-121.3202322,38.57335,0.294303797,0.676567657,0.420595907,0.107594937,0.25,0.841772152,0.28164557,0.680379747,0.357594937,0.626582278,0.627472527,0.868131868,0.134492975,0.149492975
3018,-121.3201042,38.56615377,0.294303797,0.676567657,0.432132825,0.107594937,0.25,0.841772152,0.28164557,0.680379747,0.357594937,0.626582278,0.627472527,0.868131868,0.134492975,0.149492975
3017,-121.3292951,38.56605321,0.294303797,0.625962596,0.935042135,0.107594937,0.25,0.841772152,0.28164557,0.680379747,0.357594937,0.626582278,0.476923077,0.384615385,0.105481986,0.120481986
2965,-121.3291662,38.55885701,0.25,0.812981298,0.480838684,0.731012658,0.759493671,0.860759494,0.553797468,0.75,0.610759494,0.259493671,0.267032967,0.726373626,0.172886215,0.218455835
2966,-121.3199762,38.55895755,0.25,0.95709571,0.252608347,0.731012658,0.759493671,0.860759494,0.553797468,0.75,0.610759494,0.259493671,0.004395604,0.005494505,0.129633468,0.175203088
2912,-121.3290374,38.55166081,0.25,0.95709571,0.229885634,0.731012658,0.759493671,0.860759494,0.553797468,0.75,0.610759494,0.259493671,0.004395604,0.005494505,0.129633468,0.175203088
3122,-121.3111675,38.58064611,0.601265823,0.95049505,0.26850923,0.642405063,0.566455696,0.889240506,0.563291139,0.841772152,0.579113924,0.582278481,0.063736264,0.391208791,0.165497844,0.199485186
3069,-121.3294239,38.57324943,0.601265823,0.95049505,0.0,0.642405063,0.566455696,0.889240506,0.563291139,0.841772152,0.579113924,0.582278481,0.063736264,0.391208791,0.165497844,0.199485186
3071,-121.3110404,38.57344986,0.601265823,0.786578658,0.836777689,0.642405063,0.566455696,0.889240506,0.563291139,0.841772152,0.579113924,0.582278481,0.623076923,0.813186813,0.190816525,0.224803867
3019,-121.3109133,38.56625362,0.601265823,0.786578658,0.504614767,0.642405063,0.566455696,0.889240506,0.563291139,0.841772152,0.579113924,0.582278481,0.623076923,0.813186813,0.190816525,0.224803867
3123,-121.3019748,38.58074529,0.101265823,0.900990099,0.535664125,0.832278481,0.715189873,0.680379747,0.319620253,0.832278481,0.67721519,0.876582278,0.463736264,0.140659341,0.170781333,0.213692725
3174,-121.2929074,38.58804005,0.370253165,0.633663366,0.592044543,0.537974684,0.35443038,0.844936709,0.794303797,0.813291139,0.743670886,0.661392405,0.407692308,0.352747253,0.185405341,0.206671164
3173,-121.302101,38.58794156,0.370253165,0.388338834,0.938904494,0.537974684,0.35443038,0.844936709,0.794303797,0.813291139,0.743670886,0.661392405,0.823076923,0.320879121,0.183493254,0.204759076
3279,-121.2747673,38.60262757,0.503164557,0.99889989,0.229885634,0.661392405,0.64556962,0.202531646,0.623417722,0.411392405,0.174050633,0.936708861,0.174725275,0.637362637,0.181975935,0.220710113
3175,-121.2837137,38.58813784,0.503164557,0.99889989,0.0,0.661392405,0.64556962,0.202531646,0.623417722,0.411392405,0.174050633,0.936708861,0.174725275,0.637362637,0.181975935,0.220710113
3176,-121.27452,38.58823494,0.503164557,0.99889989,0.0,0.661392405,0.64556962,0.202531646,0.623417722,0.411392405,0.174050633,0.936708861,0.174725275,0.637362637,0.181975935,0.220710113
3224,-121.2838382,38.59533414,0.503164557,0.99889989,0.0,0.661392405,0.64556962,0.202531646,0.623417722,0.411392405,0.174050633,0.936708861,0.174725275,0.637362637,0.181975935,0.220710113
3124,-121.292782,38.58084377,0.503164557,0.0440044,0.9804374,0.661392405,0.64556962,0.202531646,0.623417722,0.411392405,0.174050633,0.936708861,0.530769231,0.379120879,0.16648143,0.205215607
3125,-121.2835893,38.58094155,0.360759494,0.543454345,0.304875602,0.148734177,0.414556962,0.025316456,0.275316456,0.727848101,0.797468354,0.227848101,0.325274725,0.940659341,0.143401586,0.168275003
3074,-121.2834648,38.57374528,0.360759494,0.543454345,0.454353933,0.148734177,0.414556962,0.025316456,0.275316456,0.727848101,0.797468354,0.227848101,0.325274725,0.940659341,0.143401586,0.168275003
3075,-121.2742729,38.57384235,0.360759494,0.543454345,0.412269262,0.148734177,0.414556962,0.025316456,0.275316456,0.727848101,0.797468354,0.227848101,0.325274725,0.940659341,0.143401586,0.168275003
3127,-121.2652036,38.58113503,0.360759494,0.862486249,0.0,0.148734177,0.414556962,0.025316456,0.275316456,0.727848101,0.797468354,0.227848101,0.198901099,0.501098901,0.117027959,0.141901377
3177,-121.2653263,38.58833134,0.360759494,0.862486249,0.0,0.148734177,0.414556962,0.025316456,0.275316456,0.727848101,0.797468354,0.227848101,0.198901099,0.501098901,0.117027959,0.141901377
3076,-121.265081,38.57393873,0.360759494,0.862486249,0.265148475,0.148734177,0.414556962,0.025316456,0.275316456,0.727848101,0.797468354,0.227848101,0.198901099,0.501098901,0.117027959,0.141901377
3126,-121.2743965,38.58103864,0.360759494,0.862486249,0.473414928,0.148734177,0.414556962,0.025316456,0.275316456,0.727848101,0.797468354,0.227848101,0.198901099,0.501098901,0.117027959,0.141901377
2964,-121.3383562,38.55875576,0.287974684,0.757975798,0.829353933,0.452531646,0.636075949,0.439873418,0.411392405,0.563291139,0.221518987,0.686708861,0.479120879,0.725274725,0.149845597,0.188010154
2963,-121.3475461,38.55865382,0.287974684,0.757975798,0.478982745,0.452531646,0.636075949,0.439873418,0.411392405,0.563291139,0.221518987,0.686708861,0.479120879,0.725274725,0.149845597,0.188010154
2911,-121.3382264,38.55155958,0.287974684,0.168316832,0.39065008,0.452531646,0.636075949,0.439873418,0.411392405,0.563291139,0.221518987,0.686708861,0.453846154,0.436263736,0.132504938,0.170669495
3013,-121.3660584,38.56564402,0.563291139,0.02750275,0.537520064,0.316455696,0.348101266,0.335443038,0.727848101,0.094936709,0.569620253,0.851265823,0.445054945,0.652747253,0.187076228,0.207962304
3012,-121.3752491,38.56553998,0.563291139,0.02750275,0.891803772,0.316455696,0.348101266,0.335443038,0.727848101,0.094936709,0.569620253,0.851265823,0.445054945,0.652747253,0.187076228,0.207962304
3014,-121.3568676,38.56574736,0.563291139,0.821782178,0.493780096,0.316455696,0.348101266,0.335443038,0.727848101,0.094936709,0.569620253,0.851265823,0.661538462,0.457142857,0.175339964,0.19622604
3068,-121.3386157,38.57314817,0.329113924,0.99119912,0.578200241,0.550632911,0.193037975,0.382911392,0.332278481,0.329113924,0.17721519,0.588607595,0.485714286,0.941758242,0.155429545,0.167011824
3015,-121.3476768,38.56585001,0.329113924,0.99119912,0.0,0.550632911,0.193037975,0.382911392,0.332278481,0.329113924,0.17721519,0.588607595,0.485714286,0.941758242,0.155429545,0.167011824
3016,-121.3384859,38.56595196,0.329113924,0.99119912,0.0,0.550632911,0.193037975,0.382911392,0.332278481,0.329113924,0.17721519,0.588607595,0.485714286,0.941758242,0.155429545,0.167011824
2909,-121.3566045,38.55135502,0.382911392,0.464246425,0.41502809,0.363924051,0.180379747,0.575949367,0.39556962,0.518987342,0.297468354,0.357594937,0.7,0.651648352,0.123972319,0.134795104
2910,-121.3474155,38.55145765,0.382911392,0.424642464,0.588282504,0.363924051,0.180379747,0.575949367,0.39556962,0.518987342,0.297468354,0.357594937,0.468131868,0.545054945,0.117576714,0.128399499
2908,-121.3657935,38.5512517,0.784810127,0.0220022,0.574087079,0.579113924,0.392405063,0.300632911,0.512658228,0.313291139,0.436708861,0.977848101,0.568131868,0.553846154,0.183610516,0.20715482
2962,-121.356736,38.55855119,0.784810127,0.0220022,0.651284109,0.579113924,0.392405063,0.300632911,0.512658228,0.313291139,0.436708861,0.977848101,0.692307692,0.410989011,0.175039087,0.198583391
2961,-121.3659259,38.55844785,0.012658228,0.200220022,0.927819021,0.841772152,0.085443038,0.446202532,0.746835443,0.794303797,0.990506329,0.914556962,0.769230769,0.028571429,0.211334539,0.216461121
2960,-121.3751158,38.55834382,0.012658228,0.97139714,0.26760634,0.841772152,0.085443038,0.446202532,0.746835443,0.794303797,0.990506329,0.914556962,0.769230769,0.106593407,0.216015858,0.22114244
2856,-121.3656612,38.54405555,0.835443038,0.265126513,0.670044141,0.332278481,0.746835443,0.379746835,0.430379747,0.53164557,0.268987342,0.712025316,0.653846154,0.872527473,0.156971902,0.201782028
2857,-121.3564731,38.54415887,0.392405063,0.271727173,0.963382825,0.525316456,0.642405063,0.21835443,0.680379747,0.471518987,0.509493671,0.778481013,0.838461538,0.775824176,0.196169704,0.234714008
2859,-121.3380967,38.5443634,0.392405063,0.833883388,0.306530899,0.525316456,0.642405063,0.21835443,0.680379747,0.471518987,0.509493671,0.778481013,0.543956044,0.735164835,0.193730143,0.232274447
2858,-121.3472849,38.54426148,0.392405063,0.833883388,0.822833066,0.525316456,0.642405063,0.21835443,0.680379747,0.471518987,0.509493671,0.778481013,0.543956044,0.735164835,0.193730143,0.232274447
2691,-121.3928204,38.52215315,0.221518987,0.99559956,0.0,0.591772152,0.737341772,0.75,0.556962025,0.882911392,0.515822785,0.721518987,0.002197802,0.002197802,0.143296425,0.187536931
2576,-121.4017341,38.50765496,0.221518987,0.99559956,0.229885634,0.591772152,0.737341772,0.75,0.556962025,0.882911392,0.515822785,0.721518987,0.002197802,0.002197802,0.143296425,0.187536931
2577,-121.3925505,38.50776101,0.221518987,0.99559956,0.0,0.591772152,0.737341772,0.75,0.556962025,0.882911392,0.515822785,0.721518987,0.002197802,0.002197802,0.143296425,0.187536931
2690,-121.4020057,38.52204707,0.221518987,0.99559956,0.0,0.591772152,0.737341772,0.75,0.556962025,0.882911392,0.515822785,0.721518987,0.002197802,0.002197802,0.143296425,0.187536931
2578,-121.3833669,38.50786637,0.221518987,0.99559956,0.229885634,0.591772152,0.737341772,0.75,0.556962025,0.882911392,0.515822785,0.721518987,0.002197802,0.002197802,0.143296425,0.187536931
2518,-121.3924157,38.50056496,0.221518987,0.99559956,0.229885634,0.591772152,0.737341772,0.75,0.556962025,0.882911392,0.515822785,0.721518987,0.002197802,0.002197802,0.143296425,0.187536931
2519,-121.383233,38.50067031,0.221518987,0.99559956,0.271368379,0.591772152,0.737341772,0.75,0.556962025,0.882911392,0.515822785,0.721518987,0.002197802,0.002197802,0.143296425,0.187536931
2582,-121.3466323,38.50828082,0.221518987,0.939493949,0.236556982,0.591772152,0.737341772,0.75,0.556962025,0.882911392,0.515822785,0.721518987,0.032967033,0.912087912,0.197889832,0.242130338
1908,-121.3634148,38.42172264,0.696202532,0.376237624,0.93258427,0.129746835,0.136075949,0.64556962,0.303797468,0.648734177,0.278481013,0.193037975,0.443956044,0.915384615,0.109226874,0.117391431
1852,-121.3632829,38.41452666,0.696202532,0.713971397,0.334570626,0.129746835,0.136075949,0.64556962,0.303797468,0.648734177,0.278481013,0.193037975,0.408791209,0.774725275,0.100787314,0.108951871
1907,-121.3725878,38.4216188,0.879746835,0.584158416,0.0,0.658227848,0.370253165,0.958860759,0.610759494,0.082278481,0.313291139,0.490506329,0.825274725,0.842857143,0.174938517,0.197153707
1906,-121.3817607,38.42151426,0.879746835,0.584158416,0.879363965,0.658227848,0.370253165,0.958860759,0.610759494,0.082278481,0.313291139,0.490506329,0.825274725,0.842857143,0.174938517,0.197153707
1849,-121.3907991,38.41421309,0.879746835,0.887788779,0.0,0.658227848,0.370253165,0.958860759,0.610759494,0.082278481,0.313291139,0.490506329,0.334065934,0.961538462,0.182059396,0.204274586
1905,-121.3909336,38.42140903,0.879746835,0.887788779,0.0,0.658227848,0.370253165,0.958860759,0.610759494,0.082278481,0.313291139,0.490506329,0.334065934,0.961538462,0.182059396,0.204274586
1850,-121.381627,38.41431831,0.879746835,0.887788779,0.482694623,0.658227848,0.370253165,0.958860759,0.610759494,0.082278481,0.313291139,0.490506329,0.334065934,0.961538462,0.182059396,0.204274586
1851,-121.372455,38.41442284,0.879746835,0.944994499,0.334570626,0.658227848,0.370253165,0.958860759,0.610759494,0.082278481,0.313291139,0.490506329,0.549450549,0.715384615,0.167290166,0.189505355
1796,-121.3723222,38.40722689,0.151898734,0.926292629,0.32328451,0.158227848,0.155063291,0.816455696,0.534810127,0.376582278,0.186708861,0.196202532,0.245054945,0.806593407,0.112952566,0.122256364
1795,-121.3814934,38.40712237,0.151898734,0.926292629,0.519361958,0.158227848,0.155063291,0.816455696,0.534810127,0.376582278,0.186708861,0.196202532,0.245054945,0.806593407,0.112952566,0.122256364
1741,-121.3721894,38.40003094,0.151898734,0.589658966,0.275832665,0.158227848,0.155063291,0.816455696,0.534810127,0.376582278,0.186708861,0.196202532,0.450549451,0.258241758,0.080051468,0.089355265
1687,-121.3720567,38.39283501,0.151898734,0.589658966,0.275832665,0.158227848,0.155063291,0.816455696,0.534810127,0.376582278,0.186708861,0.196202532,0.450549451,0.258241758,0.080051468,0.089355265
1740,-121.3813597,38.39992644,0.151898734,0.589658966,0.570124398,0.158227848,0.155063291,0.816455696,0.534810127,0.376582278,0.186708861,0.196202532,0.450549451,0.258241758,0.080051468,0.089355265
1688,-121.3628873,38.39293881,0.933544304,0.797579758,0.850421348,0.443037975,0.215189873,0.509493671,0.579113924,0.405063291,0.759493671,0.528481013,0.761538462,0.859340659,0.190168034,0.203079427
1577,-121.3626237,38.37854694,0.933544304,0.797579758,0.0,0.443037975,0.215189873,0.509493671,0.579113924,0.405063291,0.759493671,0.528481013,0.761538462,0.859340659,0.190168034,0.203079427
1633,-121.3627555,38.38574287,0.933544304,0.321232123,0.0,0.443037975,0.215189873,0.509493671,0.579113924,0.405063291,0.759493671,0.528481013,0.759340659,0.68021978,0.179420782,0.192332174
1798,-121.3539797,38.40743383,0.933544304,0.888888889,0.640048154,0.443037975,0.215189873,0.509493671,0.579113924,0.405063291,0.759493671,0.528481013,0.751648352,0.365934066,0.160563639,0.173475031
1743,-121.3538488,38.40023786,0.933544304,0.888888889,0.0,0.443037975,0.215189873,0.509493671,0.579113924,0.405063291,0.759493671,0.528481013,0.751648352,0.365934066,0.160563639,0.173475031
1797,-121.363151,38.4073307,0.933544304,0.888888889,0.653441011,0.443037975,0.215189873,0.509493671,0.579113924,0.405063291,0.759493671,0.528481013,0.751648352,0.365934066,0.160563639,0.173475031
2234,-121.3458501,38.46510435,0.85443038,0.415841584,0.83793138,0.069620253,0.503164557,0.376582278,0.541139241,0.651898734,0.424050633,0.803797468,0.253846154,0.782417582,0.157261511,0.187451384
2232,-121.3642068,38.46489864,0.85443038,0.556655666,0.682233146,0.069620253,0.503164557,0.376582278,0.541139241,0.651898734,0.424050633,0.803797468,0.210989011,0.969230769,0.168470302,0.198660175
2233,-121.3550284,38.46500185,0.85443038,0.556655666,0.770967095,0.069620253,0.503164557,0.376582278,0.541139241,0.651898734,0.424050633,0.803797468,0.210989011,0.969230769,0.168470302,0.198660175
2180,-121.3548973,38.45780581,0.825949367,0.750275028,0.578200241,0.367088608,0.351265823,0.205696203,0.522151899,0.825949367,0.287974684,0.370253165,0.105494505,0.950549451,0.149881068,0.170957018
2179,-121.3640747,38.45770262,0.825949367,0.750275028,0.870585875,0.367088608,0.351265823,0.205696203,0.522151899,0.825949367,0.287974684,0.370253165,0.105494505,0.950549451,0.149881068,0.170957018
2126,-121.3639427,38.4505066,0.819620253,0.658965897,0.282102729,0.091772152,0.765822785,0.67721519,0.287974684,0.860759494,0.490506329,0.734177215,0.321978022,0.546153846,0.129035054,0.174984421
2127,-121.3547661,38.45060979,0.819620253,0.486248625,0.77538122,0.091772152,0.765822785,0.67721519,0.287974684,0.860759494,0.490506329,0.734177215,0.153846154,0.883516484,0.149276812,0.195226179
2343,-121.3828311,38.47908218,0.325949367,0.276127613,0.876304173,0.560126582,0.357594937,0.272151899,0.503164557,0.943037975,0.484177215,0.272151899,0.514285714,0.754945055,0.154473918,0.175929615
2344,-121.3736511,38.4791868,0.325949367,0.574257426,0.977126806,0.560126582,0.357594937,0.272151899,0.503164557,0.943037975,0.484177215,0.272151899,0.364835165,0.398901099,0.133111281,0.154566977
2286,-121.3735181,38.47199077,0.803797468,0.301430143,0.260232745,0.28164557,0.458860759,0.420886076,0.661392405,0.623417722,0.401898734,0.629746835,0.557142857,0.816483516,0.167470024,0.195001669
2177,-121.3824295,38.45749414,0.803797468,0.301430143,0.320024077,0.28164557,0.458860759,0.420886076,0.661392405,0.623417722,0.401898734,0.629746835,0.557142857,0.816483516,0.167470024,0.195001669
2230,-121.3825634,38.46469015,0.803797468,0.301430143,0.683938604,0.28164557,0.458860759,0.420886076,0.661392405,0.623417722,0.401898734,0.629746835,0.557142857,0.816483516,0.167470024,0.195001669
2231,-121.3733851,38.46479474,0.803797468,0.492849285,0.457664526,0.28164557,0.458860759,0.420886076,0.661392405,0.623417722,0.401898734,0.629746835,0.851648352,0.62967033,0.156261232,0.183792878
2178,-121.3732521,38.45759873,0.803797468,0.569856986,0.396217897,0.28164557,0.458860759,0.420886076,0.661392405,0.623417722,0.401898734,0.629746835,0.696703297,0.864835165,0.170371123,0.197902768
2342,-121.3920112,38.47897687,0.07278481,0.889988999,0.229885634,0.212025316,0.800632911,0.560126582,0.525316456,0.96835443,0.386075949,0.797468354,0.120879121,0.403296703,0.139450967,0.187488941
2341,-121.4011912,38.47887086,0.07278481,0.889988999,0.491773676,0.212025316,0.800632911,0.560126582,0.525316456,0.96835443,0.386075949,0.797468354,0.120879121,0.403296703,0.139450967,0.187488941
2282,-121.4102346,38.47156816,0.544303797,0.822882288,0.26660313,0.455696203,0.89556962,0.743670886,0.449367089,0.996835443,0.598101266,0.458860759,0.059340659,0.347252747,0.138556684,0.192290861
2283,-121.4010555,38.47167486,0.544303797,0.141914191,0.879363965,0.455696203,0.89556962,0.743670886,0.449367089,0.996835443,0.598101266,0.458860759,0.149450549,0.035164835,0.119831409,0.173565586
2284,-121.3918764,38.47178086,0.544303797,0.635863586,0.922702648,0.455696203,0.89556962,0.743670886,0.449367089,0.996835443,0.598101266,0.458860759,0.442857143,0.124175824,0.125172068,0.178906246
2227,-121.4100981,38.46437218,0.417721519,0.763476348,0.556982343,0.680379747,0.594936709,0.363924051,0.753164557,0.89556962,0.642405063,0.553797468,0.187912088,0.194505495,0.16945514,0.205151342
2174,-121.4099615,38.45717621,0.417721519,0.763476348,0.0,0.680379747,0.594936709,0.363924051,0.753164557,0.89556962,0.642405063,0.553797468,0.187912088,0.194505495,0.16945514,0.205151342
2175,-121.4007842,38.45728288,0.417721519,0.763476348,0.820074238,0.680379747,0.594936709,0.363924051,0.753164557,0.89556962,0.642405063,0.553797468,0.187912088,0.194505495,0.16945514,0.205151342
2228,-121.4009198,38.46447886,0.417721519,0.448844884,0.6035313,0.680379747,0.594936709,0.363924051,0.753164557,0.89556962,0.642405063,0.553797468,0.261538462,0.440659341,0.184224371,0.219920573
2229,-121.3917416,38.46458485,0.810126582,0.195819582,0.886486758,0.151898734,0.71835443,0.398734177,0.64556962,0.753164557,0.348101266,0.816455696,0.565934066,0.803296703,0.165919321,0.209020587
2176,-121.3916069,38.45738886,0.810126582,0.195819582,0.475070225,0.151898734,0.71835443,0.398734177,0.64556962,0.753164557,0.348101266,0.816455696,0.565934066,0.803296703,0.165919321,0.209020587
2122,-121.4006486,38.45008691,1.0,0.491749175,0.881420546,0.180379747,0.787974684,0.338607595,0.398734177,0.756329114,0.405063291,0.753164557,0.349450549,0.927472527,0.159888858,0.207167339
2069,-121.4005131,38.44289094,1.0,0.491749175,0.334069021,0.180379747,0.787974684,0.338607595,0.398734177,0.756329114,0.405063291,0.753164557,0.349450549,0.927472527,0.159888858,0.207167339
2124,-121.3822957,38.45029815,1.0,0.779977998,0.477176966,0.180379747,0.787974684,0.338607595,0.398734177,0.756329114,0.405063291,0.753164557,0.402197802,0.936263736,0.160416331,0.207694812
2123,-121.3914722,38.45019288,1.0,0.779977998,0.329604735,0.180379747,0.787974684,0.338607595,0.398734177,0.756329114,0.405063291,0.753164557,0.402197802,0.936263736,0.160416331,0.207694812
2070,-121.3913375,38.4429969,1.0,0.693069307,0.918087881,0.180379747,0.787974684,0.338607595,0.398734177,0.756329114,0.405063291,0.753164557,0.238461538,0.905494505,0.158570177,0.205848658
2071,-121.3821619,38.44310216,1.0,0.693069307,0.816011236,0.180379747,0.787974684,0.338607595,0.398734177,0.756329114,0.405063291,0.753164557,0.238461538,0.905494505,0.158570177,0.205848658
2125,-121.3731192,38.45040272,1.0,0.473047305,0.309640851,0.180379747,0.787974684,0.338607595,0.398734177,0.756329114,0.405063291,0.753164557,0.034065934,0.549450549,0.137207539,0.18448602
2072,-121.3729863,38.44320673,1.0,0.473047305,0.762540128,0.180379747,0.787974684,0.338607595,0.398734177,0.756329114,0.405063291,0.753164557,0.034065934,0.549450549,0.137207539,0.18448602
1963,-121.3727206,38.42881477,0.724683544,0.885588559,0.484801364,0.050632911,0.075949367,0.253164557,0.310126582,0.310126582,0.037974684,0.148734177,0.154945055,0.967032967,0.090870079,0.095427041
2017,-121.3912029,38.43580094,0.724683544,0.885588559,0.283758026,0.050632911,0.075949367,0.253164557,0.310126582,0.310126582,0.037974684,0.148734177,0.154945055,0.967032967,0.090870079,0.095427041
1961,-121.3910682,38.42860498,0.724683544,0.885588559,0.283758026,0.050632911,0.075949367,0.253164557,0.310126582,0.310126582,0.037974684,0.148734177,0.154945055,0.967032967,0.090870079,0.095427041
1962,-121.3818944,38.42871022,0.724683544,0.885588559,0.640048154,0.050632911,0.075949367,0.253164557,0.310126582,0.310126582,0.037974684,0.148734177,0.154945055,0.967032967,0.090870079,0.095427041
2019,-121.3728534,38.43601074,0.724683544,0.686468647,0.428972713,0.050632911,0.075949367,0.253164557,0.310126582,0.310126582,0.037974684,0.148734177,0.256043956,0.928571429,0.088562387,0.093119349
2018,-121.3820282,38.43590619,0.724683544,0.686468647,0.562700642,0.050632911,0.075949367,0.253164557,0.310126582,0.310126582,0.037974684,0.148734177,0.256043956,0.928571429,0.088562387,0.093119349
2016,-121.4003775,38.43569499,0.724683544,0.686468647,0.0,0.050632911,0.075949367,0.253164557,0.310126582,0.310126582,0.037974684,0.148734177,0.256043956,0.928571429,0.088562387,0.093119349
2184,-121.3181872,38.45821162,0.674050633,0.02750275,0.675611958,0.075949367,0.297468354,0.094936709,0.180379747,0.575949367,0.898734177,0.344936709,0.073626374,0.437362637,0.116241758,0.13408986
1799,-121.3448085,38.40753625,0.651898734,0.437843784,0.882373596,0.094936709,0.53164557,0.050632911,0.474683544,0.835443038,0.139240506,0.32278481,0.213186813,0.925274725,0.117415218,0.149313952
1690,-121.3445483,38.39314431,0.651898734,0.114411441,0.328551364,0.094936709,0.53164557,0.050632911,0.474683544,0.835443038,0.139240506,0.32278481,0.19010989,0.246153846,0.076667965,0.108566699
2181,-121.3457198,38.45790831,0.034810127,0.818481848,0.271368379,0.215189873,0.401898734,0.256329114,0.575949367,0.737341772,0.477848101,0.547468354,0.086813187,0.075824176,0.113536792,0.137650716
2292,-121.3184425,38.47260377,0.344936709,0.380638064,0.829353933,0.028481013,0.39556962,0.401898734,0.373417722,0.591772152,0.117088608,0.284810127,0.385714286,0.986813187,0.107436639,0.131170817
1911,-121.3358957,38.42202997,0.952531646,0.370737074,0.854133226,0.170886076,0.547468354,0.183544304,0.268987342,0.446202532,0.155063291,0.367088608,0.271428571,0.879120879,0.110468772,0.143316873
1910,-121.3450687,38.42192822,0.952531646,0.413641364,0.751655297,0.170886076,0.547468354,0.183544304,0.268987342,0.446202532,0.155063291,0.367088608,0.318681319,0.942857143,0.114292948,0.147141049
1854,-121.3449386,38.41473223,0.952531646,0.413641364,0.893208266,0.170886076,0.547468354,0.183544304,0.268987342,0.446202532,0.155063291,0.367088608,0.318681319,0.942857143,0.114292948,0.147141049
2129,-121.3364129,38.45081406,0.015822785,0.581958196,0.260232745,0.028481013,0.110759494,0.170886076,0.344936709,0.746835443,0.376582278,0.493670886,0.168131868,0.510989011,0.105279594,0.111925163
2128,-121.3455895,38.45071227,0.015822785,0.581958196,0.260232745,0.028481013,0.110759494,0.170886076,0.344936709,0.746835443,0.376582278,0.493670886,0.168131868,0.510989011,0.105279594,0.111925163
1753,-121.262144,38.4012307,0.056962025,0.731573157,0.251404494,0.202531646,0.126582278,0.348101266,0.655063291,0.547468354,0.10443038,0.474683544,0.079120879,0.797802198,0.134070664,0.1416656
1809,-121.2530946,38.40852223,0.841772152,0.248624862,0.255969101,0.085443038,0.056962025,0.636075949,0.262658228,0.085443038,0.316455696,0.215189873,0.708791209,0.77032967,0.09900459,0.102422312
1754,-121.2529733,38.40132616,0.841772152,0.509350935,0.0,0.085443038,0.056962025,0.636075949,0.262658228,0.085443038,0.316455696,0.215189873,0.157142857,0.807692308,0.101246349,0.10466407
869,-121.2420006,38.29348067,0.094936709,0.403740374,0.274929775,0.056962025,0.278481013,0.237341772,0.490506329,0.25,0.069620253,0.28164557,0.192307692,0.447252747,0.080759215,0.097468076
802,-121.3059754,38.28560784,0.996835443,0.699669967,0.355286918,0.120253165,0.490506329,0.357594937,0.930379747,0.537974684,0.351265823,0.398734177,0.10989011,0.898901099,0.161972041,0.19140242
803,-121.2968191,38.28570662,0.996835443,0.699669967,0.830306982,0.120253165,0.490506329,0.357594937,0.930379747,0.537974684,0.351265823,0.398734177,0.10989011,0.898901099,0.161972041,0.19140242
745,-121.2966938,38.27851072,0.996835443,0.699669967,0.433537319,0.120253165,0.490506329,0.357594937,0.930379747,0.537974684,0.351265823,0.398734177,0.10989011,0.898901099,0.161972041,0.19140242
692,-121.2965686,38.27131483,0.996835443,0.403740374,0.349317817,0.120253165,0.490506329,0.357594937,0.930379747,0.537974684,0.351265823,0.398734177,0.734065934,0.949450549,0.165005008,0.194435387
746,-121.2875384,38.2786088,0.996835443,0.658965897,0.273123997,0.120253165,0.490506329,0.357594937,0.930379747,0.537974684,0.351265823,0.398734177,0.382417582,0.995604396,0.167774238,0.197204618
804,-121.2876627,38.2858047,0.996835443,0.658965897,0.350521669,0.120253165,0.490506329,0.357594937,0.930379747,0.537974684,0.351265823,0.398734177,0.382417582,0.995604396,0.167774238,0.197204618
